0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
0,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
0,0.8218
0,0.8218
28,0.8218
0,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
0,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
0,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
0,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
0,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
0,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.7828
28,0.7828
28,0.7999
28,0.7999
28,0.8164
28,0.8164
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8193
28,0.8207
28,0.8207
28,0.8216
28,0.8216
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
0,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
28,0.8218
